date,station_id,latitude,longitude,observed_temp,modeled_temp
2015-06-01,STN005,40.52823695758715,-108.17651699512496,27.018975257694205,26.16877906231742
2015-06-01,STN006,38.870966134018644,-112.62280853312465,21.6189187635005,19.970773215396914
2015-06-01,STN007,34.35145219905857,-73.05628974109867,24.610905134754635,23.158631022948622
2015-06-01,STN008,42.67937152484069,-113.2308324442536,23.16742091702692,22.602009390216118
2015-06-01,STN009,36.09400021556084,-74.62920664006009,28.658627859175283,25.751171747691348
2015-06-01,STN010,48.26569682652447,-104.25842007602338,19.13287615950278,17.398654377267423
2015-06-02,STN001,34.35416676738742,-84.60127452035823,24.30053753881949,23.354806487813907
2015-06-02,STN002,39.611950830888716,-102.35155879137983,21.029072571738592,18.741240965621856
2015-06-02,STN003,36.85852907690282,-102.1724400045103,25.18379513017217,23.678436860942664
2015-06-02,STN004,46.72616361609541,-82.88624915902284,26.34290017817569,23.62442240496645
2015-06-02,STN005,40.52823695758715,-108.17651699512496,29.69266255235876,28.515947398578653
2015-06-02,STN006,38.870966134018644,-112.62280853312465,24.253623338218055,22.092757196947296
2015-06-02,STN007,34.35145219905857,-73.05628974109867,29.289992279081048,27.305428531591353
2015-06-02,STN008,42.67937152484069,-113.2308324442536,23.16699697011033,22.520601268101547
2015-06-02,STN009,36.09400021556084,-74.62920664006009,26.26826573627782,25.120174146654634
2015-06-02,STN010,48.26569682652447,-104.25842007602338,21.008454612989144,18.997573547150715
2015-06-03,STN001,34.35416676738742,-84.60127452035823,26.102918202187546,24.644160479881716
2015-06-03,STN002,39.611950830888716,-102.35155879137983,21.632199536667464,19.076619975534193
2015-06-03,STN003,36.85852907690282,-102.1724400045103,24.152538423012956,23.28709730753245
2015-06-03,STN004,46.72616361609541,-82.88624915902284,27.068522091466402,24.641023715105128
2015-06-03,STN005,40.52823695758715,-108.17651699512496,26.77282891580057,25.910280410012035
2015-06-03,STN006,38.870966134018644,-112.62280853312465,21.602825869805447,20.47355845283802
2015-06-03,STN007,34.35145219905857,-73.05628974109867,27.284170119564195,25.384712743181744
2015-06-03,STN008,42.67937152484069,-113.2308324442536,21.911492746926285,21.724316211489043
2015-06-03,STN009,36.09400021556084,-74.62920664006009,30.145348523659806,27.458293958475373
2015-06-03,STN010,48.26569682652447,-104.25842007602338,21.80645081369385,20.132684869449545
2015-06-04,STN001,34.35416676738742,-84.60127452035823,26.27795942260828,24.94813222920298
2015-06-04,STN002,39.611950830888716,-102.35155879137983,21.707353763025196,19.605556642782435
2015-06-04,STN003,36.85852907690282,-102.1724400045103,24.65866276721684,23.415325676499396
2015-06-04,STN004,46.72616361609541,-82.88624915902284,22.859426070797987,21.397391097098115
2015-06-04,STN005,40.52823695758715,-108.17651699512496,29.368545264559668,28.222284341326155
2015-06-04,STN006,38.870966134018644,-112.62280853312465,19.481506242767473,18.796217094054768
2015-06-04,STN007,34.35145219905857,-73.05628974109867,25.18690965695699,23.63437483628185
2015-06-04,STN008,42.67937152484069,-113.2308324442536,23.608379332259233,22.75698260907406
2015-06-04,STN009,36.09400021556084,-74.62920664006009,28.06037316322643,26.507034178347347
2015-06-04,STN010,48.26569682652447,-104.25842007602338,21.625381172810904,19.593672793570754
2015-06-05,STN001,34.35416676738742,-84.60127452035823,26.634630633851977,25.006916001657427
2015-06-05,STN002,39.611950830888716,-102.35155879137983,20.5763137817066,18.376194078192754
2015-06-05,STN003,36.85852907690282,-102.1724400045103,25.634915130962284,23.87751972892456
2015-06-05,STN004,46.72616361609541,-82.88624915902284,25.392954634613698,23.13383967001025
2015-06-05,STN005,40.52823695758715,-108.17651699512496,25.854815282141132,25.002275430628774
2015-06-05,STN006,38.870966134018644,-112.62280853312465,23.21455524057064,21.623664007046855
2015-06-05,STN007,34.35145219905857,-73.05628974109867,24.48411581884023,23.00591857693164
2015-06-05,STN008,42.67937152484069,-113.2308324442536,22.603938588979652,21.76054851316234
2015-06-05,STN009,36.09400021556084,-74.62920664006009,28.73426601320923,26.677471266258504
2015-06-05,STN010,48.26569682652447,-104.25842007602338,22.56392017181333,20.70807531106179
2015-06-06,STN001,34.35416676738742,-84.60127452035823,26.540272887261267,25.04592268305956
2015-06-06,STN002,39.611950830888716,-102.35155879137983,22.708343139855632,20.74545632894792
2015-06-06,STN003,36.85852907690282,-102.1724400045103,26.119742081456163,23.937286541320372
2015-06-06,STN004,46.72616361609541,-82.88624915902284,28.31877613681734,25.75806179956426
2015-06-06,STN005,40.52823695758715,-108.17651699512496,28.456159348864126,27.421248863330973
2015-06-06,STN006,38.870966134018644,-112.62280853312465,22.193207623493684,20.929066342213254
2015-06-06,STN007,34.35145219905857,-73.05628974109867,26.247198819295683,24.8022449162511
2015-06-06,STN008,42.67937152484069,-113.2308324442536,20.985264618567,21.06754405150102
2015-06-06,STN009,36.09400021556084,-74.62920664006009,25.865079943878612,24.353592519821333
2015-06-06,STN010,48.26569682652447,-104.25842007602338,19.72121397081506,18.141845544842635
2015-06-07,STN001,34.35416676738742,-84.60127452035823,27.677627316925765,25.826573207019276
2015-06-07,STN002,39.611950830888716,-102.35155879137983,22.539139397188684,20.37371081022551
2015-06-07,STN003,36.85852907690282,-102.1724400045103,25.274371885027588,23.614405125423417
2015-06-07,STN004,46.72616361609541,-82.88624915902284,24.192627404831622,22.488480019410716
2015-06-07,STN005,40.52823695758715,-108.17651699512496,28.290333893785846,27.50211593401707
2015-06-07,STN006,38.870966134018644,-112.62280853312465,22.700010295269507,21.065483452574217
2015-06-07,STN007,34.35145219905857,-73.05628974109867,26.590608609311058,25.040017290699723
2015-06-07,STN008,42.67937152484069,-113.2308324442536,22.55144212703509,21.72146396962432
2015-06-07,STN009,36.09400021556084,-74.62920664006009,26.924998026861306,25.071930063003666
2015-06-07,STN010,48.26569682652447,-104.25842007602338,23.75060529161787,21.388318842750156
2015-06-08,STN001,34.35416676738742,-84.60127452035823,24.557077740585274,23.815878492807002
2015-06-08,STN002,39.611950830888716,-102.35155879137983,21.25211243032089,18.731102417149437
2015-06-08,STN003,36.85852907690282,-102.1724400045103,27.867607798317465,25.797640215572134
2015-06-08,STN004,46.72616361609541,-82.88624915902284,29.9704375744418,27.36844053449266
2015-06-08,STN005,40.52823695758715,-108.17651699512496,28.80787587900898,27.778599992708557
2015-06-08,STN006,38.870966134018644,-112.62280853312465,20.134410517474535,19.669303629806254
2015-06-08,STN007,34.35145219905857,-73.05628974109867,25.64081642738496,23.768533239982887
2015-06-08,STN008,42.67937152484069,-113.2308324442536,24.408859799136067,23.55519380844464
2015-06-08,STN009,36.09400021556084,-74.62920664006009,29.843749388975887,27.00804097933519
2015-06-08,STN010,48.26569682652447,-104.25842007602338,20.577543794398913,18.953376944431636
2015-06-09,STN001,34.35416676738742,-84.60127452035823,24.463689101869456,23.59865344890744
2015-06-09,STN002,39.611950830888716,-102.35155879137983,22.508938899209095,19.560763046252
2015-06-09,STN003,36.85852907690282,-102.1724400045103,25.46785050385749,23.937475150013533
2015-06-09,STN004,46.72616361609541,-82.88624915902284,27.06433533891906,24.867435272910605
2015-06-09,STN005,40.52823695758715,-108.17651699512496,31.44047634138599,30.167899569179994
2015-06-09,STN006,38.870966134018644,-112.62280853312465,21.970396458179806,20.952288877000626
2015-06-09,STN007,34.35145219905857,-73.05628974109867,26.096319155265824,24.360204747920935
2015-06-09,STN008,42.67937152484069,-113.2308324442536,22.68751758912715,22.003695870845895
2015-06-09,STN009,36.09400021556084,-74.62920664006009,26.264235512374857,25.07520228584294
2015-06-09,STN010,48.26569682652447,-104.25842007602338,22.0828197880064,19.961428663809947
2015-06-10,STN001,34.35416676738742,-84.60127452035823,30.18722669757594,27.70140737779706
2015-06-10,STN002,39.611950830888716,-102.35155879137983,22.121255539482867,19.9882654235496
2015-06-10,STN003,36.85852907690282,-102.1724400045103,26.71234434286709,24.998131065478443
2015-06-10,STN004,46.72616361609541,-82.88624915902284,28.17801546573399,25.920861538731955
2015-06-10,STN005,40.52823695758715,-108.17651699512496,27.264414903316233,26.422635390829733
2015-06-10,STN006,38.870966134018644,-112.62280853312465,22.36531406784153,21.322437876176174
2015-06-10,STN007,34.35145219905857,-73.05628974109867,27.29136326801653,25.669990694923133
2015-06-10,STN008,42.67937152484069,-113.2308324442536,25.77941463014204,24.78514676113526
2015-06-10,STN009,36.09400021556084,-74.62920664006009,28.694125246200453,26.298474133234233
2015-06-10,STN010,48.26569682652447,-104.25842007602338,23.27071305428793,21.230505772748938
2015-06-11,STN001,34.35416676738742,-84.60127452035823,26.031285475426667,24.587945929229853
2015-06-11,STN002,39.611950830888716,-102.35155879137983,23.940605743414668,21.422728865869427
2015-06-11,STN003,36.85852907690282,-102.1724400045103,26.216228023039367,23.845285041201425
2015-06-11,STN004,46.72616361609541,-82.88624915902284,27.812502908640973,25.507463141320567
2015-06-11,STN005,40.52823695758715,-108.17651699512496,31.765938325980734,30.237139289996687
2015-06-11,STN006,38.870966134018644,-112.62280853312465,22.842376889218713,21.779817501614563
2015-06-11,STN007,34.35145219905857,-73.05628974109867,28.283442640692666,26.415343509737284
2015-06-11,STN008,42.67937152484069,-113.2308324442536,23.49345659584815,22.262743193566042
2015-06-11,STN009,36.09400021556084,-74.62920664006009,27.39698797250601,26.06334254436547
2015-06-11,STN010,48.26569682652447,-104.25842007602338,22.841295847932187,20.936138817670955
2015-06-12,STN001,34.35416676738742,-84.60127452035823,28.75920615926567,26.536238347721245
2015-06-12,STN002,39.611950830888716,-102.35155879137983,22.312527617894172,19.967774388745468
2015-06-12,STN003,36.85852907690282,-102.1724400045103,27.073730015327104,25.11094567095031
2015-06-12,STN004,46.72616361609541,-82.88624915902284,28.713720570284302,25.883811742125957
2015-06-12,STN005,40.52823695758715,-108.17651699512496,29.161907947289794,27.942939108726346
2015-06-12,STN006,38.870966134018644,-112.62280853312465,19.798993645162643,19.347441036537102
2015-06-12,STN007,34.35145219905857,-73.05628974109867,24.72278170912832,23.226237053787738
2015-06-12,STN008,42.67937152484069,-113.2308324442536,24.793443597700186,23.858302172533367
2015-06-12,STN009,36.09400021556084,-74.62920664006009,29.270791959344255,26.922189296181042
2015-06-12,STN010,48.26569682652447,-104.25842007602338,22.423821636760746,20.32102664916712
2015-06-13,STN001,34.35416676738742,-84.60127452035823,25.092204631546455,24.092759102978697
2015-06-13,STN002,39.611950830888716,-102.35155879137983,22.84162026828693,21.049255237726452
2015-06-13,STN003,36.85852907690282,-102.1724400045103,26.198237648293485,24.834130251838534
2015-06-13,STN004,46.72616361609541,-82.88624915902284,28.492617673454944,26.015831105513772
2015-06-13,STN005,40.52823695758715,-108.17651699512496,29.402161278848997,28.466998705398183
2015-06-13,STN006,38.870966134018644,-112.62280853312465,22.91057270746751,21.265802624157125
2015-06-13,STN007,34.35145219905857,-73.05628974109867,23.117079910030434,21.730190063121995
2015-06-13,STN008,42.67937152484069,-113.2308324442536,23.091355797203946,23.1186140144578
2015-06-13,STN009,36.09400021556084,-74.62920664006009,27.640457585570093,25.45522571855737
2015-06-13,STN010,48.26569682652447,-104.25842007602338,22.11947772832054,19.901150915096235
2015-06-14,STN001,34.35416676738742,-84.60127452035823,25.652243840110586,24.173970426933447
2015-06-14,STN002,39.611950830888716,-102.35155879137983,21.884789200425168,19.326606815977623
2015-06-14,STN003,36.85852907690282,-102.1724400045103,26.583809829739394,25.295082786412994
2015-06-14,STN004,46.72616361609541,-82.88624915902284,26.387221997181904,24.158276522763177
2015-06-14,STN005,40.52823695758715,-108.17651699512496,27.876948822113697,26.81115174212295
2015-06-14,STN006,38.870966134018644,-112.62280853312465,20.33269211510602,20.030020409047054
2015-06-14,STN007,34.35145219905857,-73.05628974109867,27.869669568902975,26.211683501453958
2015-06-14,STN008,42.67937152484069,-113.2308324442536,22.629278344366195,22.222913652476887
2015-06-14,STN009,36.09400021556084,-74.62920664006009,27.752712847404332,25.680602020696973
2015-06-14,STN010,48.26569682652447,-104.25842007602338,21.163531986776935,19.272734675196133
2015-06-15,STN001,34.35416676738742,-84.60127452035823,28.097100120850936,26.445235022901308
2015-06-15,STN002,39.611950830888716,-102.35155879137983,22.65833153534551,19.96993138391453
2015-06-15,STN003,36.85852907690282,-102.1724400045103,26.711226249357303,24.45913376812394
2015-06-15,STN004,46.72616361609541,-82.88624915902284,25.21959874769068,23.051254931709998
2015-06-15,STN005,40.52823695758715,-108.17651699512496,26.513082113302943,25.617818323400435
2015-06-15,STN006,38.870966134018644,-112.62280853312465,21.034253703312206,20.032188409074
2015-06-15,STN007,34.35145219905857,-73.05628974109867,26.311168936855644,24.779647195364046
2015-06-15,STN008,42.67937152484069,-113.2308324442536,23.365630273786667,22.590998148092904
2015-06-15,STN009,36.09400021556084,-74.62920664006009,26.82116862186564,25.79306488300271
2015-06-15,STN010,48.26569682652447,-104.25842007602338,22.332677155531492,20.40827991031041
2015-06-16,STN001,34.35416676738742,-84.60127452035823,26.03679119577887,24.756215167813117
2015-06-16,STN002,39.611950830888716,-102.35155879137983,24.16726312836352,21.13211090443429
2015-06-16,STN003,36.85852907690282,-102.1724400045103,21.146101357555622,21.007635970574984
2015-06-16,STN004,46.72616361609541,-82.88624915902284,26.97769057708817,24.652025915906737
2015-06-16,STN005,40.52823695758715,-108.17651699512496,28.507630188924058,27.56013911572076
2015-06-16,STN006,38.870966134018644,-112.62280853312465,22.896257714142962,21.74344898524402
2015-06-16,STN007,34.35145219905857,-73.05628974109867,26.180986531803377,24.63760129276036
2015-06-16,STN008,42.67937152484069,-113.2308324442536,24.038604913996956,23.16309345913572
2015-06-16,STN009,36.09400021556084,-74.62920664006009,26.52910649796432,25.325442730331037
2015-06-16,STN010,48.26569682652447,-104.25842007602338,21.956317347681303,20.041168853478652
2015-06-17,STN001,34.35416676738742,-84.60127452035823,27.616564978292896,26.240117971052193
2015-06-17,STN002,39.611950830888716,-102.35155879137983,22.63415641703819,20.20704471695814
2015-06-17,STN003,36.85852907690282,-102.1724400045103,25.992745923835233,24.585355260008416
2015-06-17,STN004,46.72616361609541,-82.88624915902284,25.98159390875549,23.90646605419589
2015-06-17,STN005,40.52823695758715,-108.17651699512496,29.08079139467191,28.275881638611438
2015-06-17,STN006,38.870966134018644,-112.62280853312465,21.557191113669315,20.581457257286193
2015-06-17,STN007,34.35145219905857,-73.05628974109867,25.701149180768798,24.080105780681833
2015-06-17,STN008,42.67937152484069,-113.2308324442536,23.97458339016209,22.882634330998982
2015-06-17,STN009,36.09400021556084,-74.62920664006009,26.191720040024574,25.503906960696835
2015-06-17,STN010,48.26569682652447,-104.25842007602338,22.610287676807253,20.632106001120913
2015-06-18,STN001,34.35416676738742,-84.60127452035823,27.555235676231412,25.412788517568348
2015-06-18,STN002,39.611950830888716,-102.35155879137983,18.344789474217578,16.55310391976944
2015-06-18,STN003,36.85852907690282,-102.1724400045103,26.54924111042731,25.474583299307266
2015-06-18,STN004,46.72616361609541,-82.88624915902284,25.920575104480047,23.52593596868258
2015-06-18,STN005,40.52823695758715,-108.17651699512496,31.947819019729025,30.772473040504156
2015-06-18,STN006,38.870966134018644,-112.62280853312465,22.085818989352376,21.04006347910253
2015-06-18,STN007,34.35145219905857,-73.05628974109867,26.308450408882678,24.67607555415612
2015-06-18,STN008,42.67937152484069,-113.2308324442536,23.665948378890864,23.216818660827474
2015-06-18,STN009,36.09400021556084,-74.62920664006009,27.15010683769197,25.890967434063473
2015-06-18,STN010,48.26569682652447,-104.25842007602338,20.337991573014094,18.66158068330978
2015-06-19,STN001,34.35416676738742,-84.60127452035823,26.244899289811286,24.848412033761267
2015-06-19,STN002,39.611950830888716,-102.35155879137983,21.330170263762767,18.76840535616127
2015-06-19,STN003,36.85852907690282,-102.1724400045103,27.054771806351916,25.34700385104838
2015-06-19,STN004,46.72616361609541,-82.88624915902284,26.228171501165107,23.992547855460092
2015-06-19,STN005,40.52823695758715,-108.17651699512496,24.700214222827633,24.199939139415896
2015-06-19,STN006,38.870966134018644,-112.62280853312465,20.192352039076,19.835584643367685
2015-06-19,STN007,34.35145219905857,-73.05628974109867,25.653969038958675,24.18402844685675
2015-06-19,STN008,42.67937152484069,-113.2308324442536,22.354942246114692,21.50782793381996
2015-06-19,STN009,36.09400021556084,-74.62920664006009,26.90647446406044,25.122857538250326
2015-06-19,STN010,48.26569682652447,-104.25842007602338,18.569337578296025,16.92964143313988
2015-06-20,STN001,34.35416676738742,-84.60127452035823,25.545813905287556,24.148173823358547
2015-06-20,STN002,39.611950830888716,-102.35155879137983,21.709719588397583,19.332083118446935
2015-06-20,STN003,36.85852907690282,-102.1724400045103,26.04537498024686,24.262894470908343
2015-06-20,STN004,46.72616361609541,-82.88624915902284,28.57572119620011,26.137052641374822
2015-06-20,STN005,40.52823695758715,-108.17651699512496,28.9378779491023,28.082436537804806
2015-06-20,STN006,38.870966134018644,-112.62280853312465,21.770010032088326,20.77732766669997
2015-06-20,STN007,34.35145219905857,-73.05628974109867,26.841110278313,25.045029718583912
2015-06-20,STN008,42.67937152484069,-113.2308324442536,22.29618506977476,21.916445755243487
2015-06-20,STN009,36.09400021556084,-74.62920664006009,23.19462268437837,22.131291095669972
2015-06-20,STN010,48.26569682652447,-104.25842007602338,20.696309892382533,18.42032050522358
2015-06-21,STN001,34.35416676738742,-84.60127452035823,28.865941906194436,26.58466230499691
2015-06-21,STN002,39.611950830888716,-102.35155879137983,24.27587553810116,21.240596306753535
2015-06-21,STN003,36.85852907690282,-102.1724400045103,25.027382629390555,24.210406831863388
2015-06-21,STN004,46.72616361609541,-82.88624915902284,27.955097078945467,25.557612799790483
2015-06-21,STN005,40.52823695758715,-108.17651699512496,29.50845728121567,28.27444347440214
2015-06-21,STN006,38.870966134018644,-112.62280853312465,22.068680213547513,21.189751697471948
2015-06-21,STN007,34.35145219905857,-73.05628974109867,25.874586349646837,24.26120894706961
2015-06-21,STN008,42.67937152484069,-113.2308324442536,21.67390446867597,21.304607624906804
2015-06-21,STN009,36.09400021556084,-74.62920664006009,27.31022524924956,25.690594051652194
2015-06-21,STN010,48.26569682652447,-104.25842007602338,21.128691584286603,19.204338068084784
2015-06-22,STN001,34.35416676738742,-84.60127452035823,26.15212230645671,24.899096791973573
2015-06-22,STN002,39.611950830888716,-102.35155879137983,20.861495926210925,18.34267234895808
2015-06-22,STN003,36.85852907690282,-102.1724400045103,24.341700492675862,23.472604561376205
2015-06-22,STN004,46.72616361609541,-82.88624915902284,29.68846480437518,26.90463574505634
2015-06-22,STN005,40.52823695758715,-108.17651699512496,29.915052777671782,28.805288149153263
2015-06-22,STN006,38.870966134018644,-112.62280853312465,21.117504390236892,20.226447283124546
2015-06-22,STN007,34.35145219905857,-73.05628974109867,25.36929323069934,23.98400879296543
2015-06-22,STN008,42.67937152484069,-113.2308324442536,21.06023629211901,20.691190960754323
2015-06-22,STN009,36.09400021556084,-74.62920664006009,26.69432291971911,24.87526364584043
2015-06-22,STN010,48.26569682652447,-104.25842007602338,20.50073035337897,18.476923633238265
2015-06-23,STN001,34.35416676738742,-84.60127452035823,26.791757600040263,25.119514935200073
2015-06-23,STN002,39.611950830888716,-102.35155879137983,22.541339794780544,20.239071517901404
2015-06-23,STN003,36.85852907690282,-102.1724400045103,26.70064417844035,24.77374619776623
2015-06-23,STN004,46.72616361609541,-82.88624915902284,28.11196061884052,25.72771675166163
2015-06-23,STN005,40.52823695758715,-108.17651699512496,28.783976924741086,27.84421397547702
2015-06-23,STN006,38.870966134018644,-112.62280853312465,22.240539086264096,21.37531753448968
2015-06-23,STN007,34.35145219905857,-73.05628974109867,30.130724635739256,28.124962513433687
2015-06-23,STN008,42.67937152484069,-113.2308324442536,24.98397052503149,23.745603006793115
2015-06-23,STN009,36.09400021556084,-74.62920664006009,28.366395571636673,26.003298649177236
2015-06-23,STN010,48.26569682652447,-104.25842007602338,22.998812250648,21.209922926166012
2015-06-24,STN001,34.35416676738742,-84.60127452035823,25.338456989657583,24.013974652577566
2015-06-24,STN002,39.611950830888716,-102.35155879137983,21.23779337676264,19.17850467650622
2015-06-24,STN003,36.85852907690282,-102.1724400045103,25.693892430275504,24.08829319089968
2015-06-24,STN004,46.72616361609541,-82.88624915902284,27.121030489135435,24.748426872422698
2015-06-24,STN005,40.52823695758715,-108.17651699512496,28.895374006090805,27.967755097124908
2015-06-24,STN006,38.870966134018644,-112.62280853312465,21.90922100807607,20.586409456393923
2015-06-24,STN007,34.35145219905857,-73.05628974109867,28.262412239968135,26.46442274494359
2015-06-24,STN008,42.67937152484069,-113.2308324442536,25.05438800309178,24.160757199041328
2015-06-24,STN009,36.09400021556084,-74.62920664006009,27.14485169996986,25.38120220109743
2015-06-24,STN010,48.26569682652447,-104.25842007602338,21.374481495557287,19.524544238624294
2015-06-25,STN001,34.35416676738742,-84.60127452035823,24.673571176320543,23.19249796062184
2015-06-25,STN002,39.611950830888716,-102.35155879137983,21.626848463390495,19.397996278092446
2015-06-25,STN003,36.85852907690282,-102.1724400045103,24.94544854825543,23.791722610686115
2015-06-25,STN004,46.72616361609541,-82.88624915902284,28.45713459556837,26.302560597063557
2015-06-25,STN005,40.52823695758715,-108.17651699512496,27.809050280434008,27.21148491883161
2015-06-25,STN006,38.870966134018644,-112.62280853312465,23.702547655728974,22.430857916859456
2015-06-25,STN007,34.35145219905857,-73.05628974109867,24.33705846914418,22.832464978727018
2015-06-25,STN008,42.67937152484069,-113.2308324442536,25.195008836294154,23.883181103052497
2015-06-25,STN009,36.09400021556084,-74.62920664006009,29.193581051526593,26.755278157972477
2015-06-25,STN010,48.26569682652447,-104.25842007602338,19.656685829097533,17.89597550902204
2015-06-26,STN001,34.35416676738742,-84.60127452035823,26.303156263961643,24.546466833011465
2015-06-26,STN002,39.611950830888716,-102.35155879137983,19.9999772257385,17.728871159100176
2015-06-26,STN003,36.85852907690282,-102.1724400045103,27.226731415425633,25.267973314321445
2015-06-26,STN004,46.72616361609541,-82.88624915902284,26.162197155428395,23.99425420163422
2015-06-26,STN005,40.52823695758715,-108.17651699512496,29.814447498153697,28.945531129076546
2015-06-26,STN006,38.870966134018644,-112.62280853312465,19.669117868735242,18.90041927393702
2015-06-26,STN007,34.35145219905857,-73.05628974109867,24.69044594703069,22.990810345825015
2015-06-26,STN008,42.67937152484069,-113.2308324442536,23.529369270563066,22.56153638408533
2015-06-26,STN009,36.09400021556084,-74.62920664006009,24.811496680364172,24.594024522562556
2015-06-26,STN010,48.26569682652447,-104.25842007602338,22.46046575128566,20.297265629293054
2015-06-27,STN001,34.35416676738742,-84.60127452035823,24.409721624476294,23.59856610765245
2015-06-27,STN002,39.611950830888716,-102.35155879137983,24.35101617191637,21.419589382808955
2015-06-27,STN003,36.85852907690282,-102.1724400045103,25.300919805808594,23.68595706997603
2015-06-27,STN004,46.72616361609541,-82.88624915902284,26.653832909675682,24.41594014987694
2015-06-27,STN005,40.52823695758715,-108.17651699512496,28.149927580789228,27.551463250040428
2015-06-27,STN006,38.870966134018644,-112.62280853312465,19.272819695515054,18.848588159906786
2015-06-27,STN007,34.35145219905857,-73.05628974109867,28.01478134600822,26.35139951120383
2015-06-27,STN008,42.67937152484069,-113.2308324442536,22.609625116177472,21.96346612055456
2015-06-27,STN009,36.09400021556084,-74.62920664006009,26.677519453761896,25.099750550262108
2015-06-27,STN010,48.26569682652447,-104.25842007602338,23.310453834878537,21.198567087692933
2015-06-28,STN001,34.35416676738742,-84.60127452035823,26.30881515030354,24.354281409205186
2015-06-28,STN002,39.611950830888716,-102.35155879137983,22.07339331757045,20.089301705274398
2015-06-28,STN003,36.85852907690282,-102.1724400045103,24.47081261638383,23.36072552312765
2015-06-28,STN004,46.72616361609541,-82.88624915902284,24.730495561086556,22.98181573396756
2015-06-28,STN005,40.52823695758715,-108.17651699512496,29.611287961853677,28.669851550914423
2015-06-28,STN006,38.870966134018644,-112.62280853312465,19.847855125742964,18.49433674743127
2015-06-28,STN007,34.35145219905857,-73.05628974109867,26.355022840410125,24.90124908619686
2015-06-28,STN008,42.67937152484069,-113.2308324442536,21.997366558994035,21.91392296043695
2015-06-28,STN009,36.09400021556084,-74.62920664006009,27.170088637462072,24.888430967087995
2015-06-28,STN010,48.26569682652447,-104.25842007602338,22.40636242703424,20.253525036922614
2015-06-29,STN001,34.35416676738742,-84.60127452035823,25.139769882424797,24.168383080014287
2015-06-29,STN002,39.611950830888716,-102.35155879137983,22.78395264081833,20.081110021072536
2015-06-29,STN003,36.85852907690282,-102.1724400045103,26.99806980615822,25.493640369240893
2015-06-29,STN004,46.72616361609541,-82.88624915902284,27.89622249626149,25.351044837393694
2015-06-29,STN005,40.52823695758715,-108.17651699512496,26.461621508572506,25.69036126401969
2015-06-29,STN006,38.870966134018644,-112.62280853312465,19.774293396173178,19.401774927729377
2015-06-29,STN007,34.35145219905857,-73.05628974109867,24.71292057197281,23.143575765864583
2015-06-29,STN008,42.67937152484069,-113.2308324442536,21.580328732929633,21.40815312503993
2015-06-29,STN009,36.09400021556084,-74.62920664006009,27.787560817079427,26.07254801848462
2015-06-29,STN010,48.26569682652447,-104.25842007602338,22.923734599723975,20.696201562696096
2015-06-30,STN001,34.35416676738742,-84.60127452035823,26.629737215796617,25.19242872850134
2015-06-30,STN002,39.611950830888716,-102.35155879137983,24.443249323985228,21.739553452769204
2015-06-30,STN003,36.85852907690282,-102.1724400045103,25.29496027804256,23.348178829337677
2015-06-30,STN004,46.72616361609541,-82.88624915902284,26.08980995909799,24.124453657549903
2015-06-30,STN005,40.52823695758715,-108.17651699512496,28.46164462229041,27.583506705401398
2015-06-30,STN006,38.870966134018644,-112.62280853312465,20.540348648578284,19.590847429304795
2015-06-30,STN007,34.35145219905857,-73.05628974109867,27.001081492151886,25.298521816415352
2015-06-30,STN008,42.67937152484069,-113.2308324442536,23.200492794111884,22.61915340533421
2015-06-30,STN009,36.09400021556084,-74.62920664006009,26.688343231925266,24.443800059964282
2015-06-30,STN010,48.26569682652447,-104.25842007602338,21.046201140157713,19.14602981998398
2015-07-01,STN001,34.35416676738742,-84.60127452035823,27.44266518011898,25.701965812071574
2015-07-01,STN002,39.611950830888716,-102.35155879137983,23.617813686259826,20.73598561698088
2015-07-01,STN003,36.85852907690282,-102.1724400045103,28.22823871311631,26.122966059752798
2015-07-01,STN004,46.72616361609541,-82.88624915902284,24.515673335199562,22.318161127588198
2015-07-01,STN005,40.52823695758715,-108.17651699512496,30.028304705728672,29.001757201974115
2015-07-01,STN006,38.870966134018644,-112.62280853312465,22.270201240295243,21.081169306806252
2015-07-01,STN007,34.35145219905857,-73.05628974109867,25.89058467366406,24.266708895454965
2015-07-01,STN008,42.67937152484069,-113.2308324442536,26.90486997093852,25.497071001102082
2015-07-01,STN009,36.09400021556084,-74.62920664006009,23.057510958497744,22.956013706857117
2015-07-01,STN010,48.26569682652447,-104.25842007602338,23.255586318302043,20.99480370472347
2015-07-02,STN001,34.35416676738742,-84.60127452035823,23.963610512861,23.014690274266428
2015-07-02,STN002,39.611950830888716,-102.35155879137983,24.180095643063872,21.416842080526866
2015-07-02,STN003,36.85852907690282,-102.1724400045103,26.63851609210612,24.99817571909155
2015-07-02,STN004,46.72616361609541,-82.88624915902284,25.875720277547327,23.68931299851999
2015-07-02,STN005,40.52823695758715,-108.17651699512496,29.14244736546212,28.09552528809028
2015-07-02,STN006,38.870966134018644,-112.62280853312465,22.71195109127619,20.993186749173702
2015-07-02,STN007,34.35145219905857,-73.05628974109867,28.7731487431948,26.84146360238035
2015-07-02,STN008,42.67937152484069,-113.2308324442536,24.987776722337195,23.40052458090924
2015-07-02,STN009,36.09400021556084,-74.62920664006009,27.987855264504383,25.900804010977545
2015-07-02,STN010,48.26569682652447,-104.25842007602338,23.01970528346185,21.1159756961944
2015-07-03,STN001,34.35416676738742,-84.60127452035823,26.441627645888342,24.813896319385698
